66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"[0]
66.102.6.130 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/pic_d5e8c4a8150358a4bbc1e7bbec10f48d%20(1).jpg HTTP/1.1" 200 35080 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.3 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/belarus_flag_2.jpg HTTP/1.1" 200 11768 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.128 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/article1r.jpg HTTP/1.1" 200 14025 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.128 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/image_news%20(1).jpg HTTP/1.1" 200 22817 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/ddccfaac_s.jpg HTTP/1.1" 200 12086 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.128 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/128712997050803b%20(1).jpg HTTP/1.1" 200 24359 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/russian_police.jpg HTTP/1.1" 200 30950 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.1 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/Flag_Tajikistan.gif HTTP/1.1" 200 5436 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.8.30 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/belarus_flag_2.jpg HTTP/1.1" 200 11768 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"[0]
66.102.8.1 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/pyatka_default.jpg HTTP/1.1" 200 204394 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.1 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/article7.jpg HTTP/1.1" 200 15527 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.130 - - [04/Apr/2017:09:52:59 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"[0]
66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/article7.jpg HTTP/1.1" 200 15527 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.130 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/128712997050803b%20(1).jpg HTTP/1.1" 200 24359 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.130 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/pic_d5e8c4a8150358a4bbc1e7bbec10f48d%20(1).jpg HTTP/1.1" 200 35080 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/image_news%20(1).jpg HTTP/1.1" 200 22817 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.130 - - [04/Apr/2017:09:52:59 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.1 - - [04/Apr/2017:09:52:59 -0700] "GET /images/tripit_icon_thumb_flat.png HTTP/1.1" 200 5795 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.3 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/article1r.jpg HTTP/1.1" 200 14025 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.3 - - [04/Apr/2017:09:52:59 -0700] "GET /images/article/37408.jpg HTTP/1.1" 200 95369 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.128 - - [04/Apr/2017:09:52:59 -0700] "GET /images/tripit_icon_thumb_flat.png HTTP/1.1" 200 5795 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.31 - - [04/Apr/2017:09:52:59 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/css/style-pages.css" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.128 - - [04/Apr/2017:09:52:59 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.128 - - [04/Apr/2017:09:52:59 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.6.159 - - [04/Apr/2017:09:52:59 -0700] "GET /addarticle.php HTTP/1.1" 200 13725 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.3 - - [04/Apr/2017:09:53:00 -0700] "GET /addarticle.php HTTP/1.1" 200 13725 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
66.102.7.1 - - [04/Apr/2017:09:53:02 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" "saveaslave.com"
120.29.112.241 - - [04/Apr/2017:09:58:14 -0700] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" "saveaslave.com"
207.46.13.108 - - [04/Apr/2017:10:05:47 -0700] "GET /article.php?id=24 HTTP/1.1" 200 46793 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"[2]
207.46.13.108 - - [04/Apr/2017:10:05:47 -0700] "GET /article.php?id=45 HTTP/1.1" 200 46829 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"[0]
207.46.13.108 - - [04/Apr/2017:10:05:48 -0700] "GET /article.php?id=60 HTTP/1.1" 200 49964 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
207.46.13.108 - - [04/Apr/2017:10:05:49 -0700] "GET /in-russian.php HTTP/1.1" 200 90357 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
207.46.13.108 - - [04/Apr/2017:10:05:50 -0700] "GET /article.php?id=11 HTTP/1.1" 200 85 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
52.206.115.148 - - [04/Apr/2017:10:31:18 -0700] "GET /article.php?id=32 HTTP/1.1" 200 51999 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)" "saveaslave.com"[2]
65.36.241.48 - - [04/Apr/2017:11:02:08 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
82.145.221.111 - - [04/Apr/2017:11:38:35 -0700] "GET /images/article/kateryna_ardanyan.jpg HTTP/1.1" 200 45587 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 OPR/43.0.2442.1144" "saveaslave.com"
77.88.47.114 - - [04/Apr/2017:11:41:28 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
5.255.250.67 - - [04/Apr/2017:11:41:33 -0700] "GET /images/supporters/goodweave.jpg HTTP/1.1" 200 5217 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)" "saveaslave.com"
51.255.65.71 - - [04/Apr/2017:11:48:46 -0700] "GET /sint-maarten.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" "saveaslave.com"
52.206.115.148 - - [04/Apr/2017:12:26:28 -0700] "GET /?Itemid=1 HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)" "www.saveaslave.com"
65.36.241.48 - - [04/Apr/2017:12:44:45 -0700] "HEAD /?tpl=references&Itemid=3 HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
157.55.39.94 - - [04/Apr/2017:12:48:50 -0700] "GET /index.php HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
157.55.39.94 - - [04/Apr/2017:12:48:56 -0700] "GET /coalition-members-cast.php HTTP/1.1" 200 48016 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
157.55.39.94 - - [04/Apr/2017:12:48:57 -0700] "GET /?Itemid=1 HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
157.55.39.94 - - [04/Apr/2017:12:51:01 -0700] "GET /article.php?id=12 HTTP/1.1" 200 50510 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"[1]
65.36.241.48 - - [04/Apr/2017:12:55:20 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
198.61.20.212 - - [04/Apr/2017:13:02:47 -0700] "GET / HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1" "www.saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:00 -0700] "GET / HTTP/1.1" 200 88132 "http://spankedcoeds2.com/blog/category/18-yr-old-girls-getting-spanked/page/2/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:00 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:00 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:00 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"[0]
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9894 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/article/end_it.jpg HTTP/1.1" 200 33676 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:01 -0700] "GET /images/tripit_icon_thumb_flat.png HTTP/1.1" 200 5795 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:02 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:02 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
83.253.166.227 - - [04/Apr/2017:13:14:14 -0700] "GET /ico/android-icon-192x192.png HTTP/1.1" 200 10097 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko" "saveaslave.com"
164.58.80.138 - - [04/Apr/2017:13:18:47 -0700] "GET /images/article/end_it.jpg HTTP/1.1" 200 33676 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:56 -0700] "GET / HTTP/1.1" 200 88132 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:56 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:56 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"[0]
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9894 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
72.53.191.228 - - [04/Apr/2017:13:46:57 -0700] "GET /images/tripit_icon_thumb_flat.png HTTP/1.1" 200 5795 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
